CookerStat, GenerateAssetRegistry=0.019856, Initialize=0.106744, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId828C41E24ED41395DDCC7EBDCBB9E79F_20, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_01DC8E2145477D314__FC3F054212B04CFFD386DF47339A742E15300073, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=497, Duration=1.761269, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId7DC234004E32262DBD0BED993EBE87B0_19, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_1795304A47A54E4C2__2A5646FDADEABBC48AA02292A9F06E1BC26BE495, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=593, Duration=1.529474, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId7D5D9AEF4B14EC5FFB78619D991694FC_20, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_F63FB5DC4E3E7CD5D__F4C06F2142936F7455ADAA8ABA684523072A156E, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=497, Duration=3.868837, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId828C41E24ED41395DDCC7EBDCBB9E79F_21, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_A934C103487FB5019__06E9806AA4E5EA3AF361722C7C477A10ED06E2A4, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=641, Duration=1.470517, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId7DC234004E32262DBD0BED993EBE87B0_20, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_5D78C9AB4337AB834__DE72BA7BEAFA63BDB40774DBF7D6E9441503BF1A, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=497, Duration=2.269544, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId828C41E24ED41395DDCC7EBDCBB9E79F_22, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_42588EF144739EDCE__EB5991DED12BB26F5539CA1BECD00709F2F020FF, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=497, Duration=1.992755, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId7DC234004E32262DBD0BED993EBE87B0_21, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_9899F65347A5F9805__0B0B178ACD387588C96CEEFEC34A5D91691121BB, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=497, Duration=3.464516, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId828C41E24ED41395DDCC7EBDCBB9E79F_23, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_4591EF0D4DEF3A6D2__880595DBC7732055AFDC3710E570E9B1ADB6C2AD, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=497, Duration=3.366150, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId7D5D9AEF4B14EC5FFB78619D991694FC_21, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_A98BA93942134AB95__3002410E899CC80430A5731D63F3E2D06D60DA8C, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=497, Duration=3.273677, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId828C41E24ED41395DDCC7EBDCBB9E79F_24, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_0FD1DF0A4B5E074CE__A8E879478D5241A8CC612F2F0E7F04F644B03A76, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=497, Duration=1.530405, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId7D5D9AEF4B14EC5FFB78619D991694FC_22, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_055F90D34F3F579B2__3D1192AC899B5F26D48ABF30475A9057A45E80E1, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=497, Duration=1.571987, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId7DC234004E32262DBD0BED993EBE87B0_22, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_C41969FB4DC530B68__50D1FE910C3A1E8DB5805710E7793ECBCE4B2CF1, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=497, Duration=1.552436, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId828C41E24ED41395DDCC7EBDCBB9E79F_25, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_AE3D55B64B5838953__71FE447B3841FAA77B694D6A5EC456EED89E4E32, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=497, Duration=1.471762, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId7D5D9AEF4B14EC5FFB78619D991694FC_23, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_0A989EBA4D03B7DD2__C87B781DD49308A101DBF08CE9ED3DBA9B45ADE0, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=497, Duration=3.555741, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId7DC234004E32262DBD0BED993EBE87B0_23, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_5B1EB38B417DF422E__960E6EE5F2F21227BD41A3F5FDD685817C781F06, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=689, Duration=1.129184, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId7DC234004E32262DBD0BED993EBE87B0_24, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_F7539FBA48A2A0341__B4C694E3101BA8734B4321714BFE1853838022CA, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=593, Duration=1.342982, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId828C41E24ED41395DDCC7EBDCBB9E79F_26, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_36CC6E394AABB9505__B4780772E5D5FC9741D912AD333703888B082CF0, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=593, Duration=1.351051, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId7DC234004E32262DBD0BED993EBE87B0_25, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_6741DE2E42F7A753F__EBBBF29A6FDBBFE6416FB15EB262CDFC32D62752, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=593, Duration=1.483548, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId828C41E24ED41395DDCC7EBDCBB9E79F_27, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_AD54295C451A9185A__AF788834A6A015218E0997494E374D2269C9B6FF, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=689, Duration=1.501858, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId7D5D9AEF4B14EC5FFB78619D991694FC_24, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_AD59946342F70EF8A__68B04276C0458EB2FD10D8DE23ACC6B46781B3FF, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=689, Duration=1.459654, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId7DC234004E32262DBD0BED993EBE87B0_26, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_FB235C0A4ECDF68CE__621EA3F5D9C304AD5AC489B6ADB98A85BCB56296, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=593, Duration=1.390770, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId828C41E24ED41395DDCC7EBDCBB9E79F_28, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_9B24DF2147594E296__A72985D034B9474917AF9317E04DE1E97849CB6E, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=497, Duration=1.529787, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId7D5D9AEF4B14EC5FFB78619D991694FC_25, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_AD820FED4FFB930DE__FBA321BBF7DD4D7D9DC9E1C3D4E0C4FCD7F804B0, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=497, Duration=1.415592, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId7DC234004E32262DBD0BED993EBE87B0_27, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_3155BD9949C4F83BE__4D1DE799C3A04F8BFAC5DB47B5C5128FE5B16E8F, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=497, Duration=1.510236, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId828C41E24ED41395DDCC7EBDCBB9E79F_29, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_712BBD59438B6B02A__8FF041F14B8A51B6091294C7901CB311A20070B3, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=497, Duration=1.283407, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId7D5D9AEF4B14EC5FFB78619D991694FC_26, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_6D0AC84B45DF20A9D__C2E559D7F9DFBC723B67E3013CE680721EF5EFAA, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=497, Duration=1.578502, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId7DC234004E32262DBD0BED993EBE87B0_28, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_86ACC4DA4FCA40FB8__9D47DDA8BA998C706E39A7FADA692F0488C0782E, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=785, Duration=2.896041, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId828C41E24ED41395DDCC7EBDCBB9E79F_30, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_2846915443EFDA0D5__1ECAB74A6EFE6756A4BBFE0D15D57016320B225B, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=593, Duration=1.518305, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId7D5D9AEF4B14EC5FFB78619D991694FC_27, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_FBE1712B4098CC097__1CB59B881A54E82099972E077E71A1654C59A9FA, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=785, Duration=1.209866, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId828C41E24ED41395DDCC7EBDCBB9E79F_31, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_9E78D25B444D82AC6__7D47516CAD8FE9CA840F4FAD9DD65FE7993AD2F0, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=497, Duration=1.504961, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId7D5D9AEF4B14EC5FFB78619D991694FC_28, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_A1918AA7408899BA1__B047140D98991D0B51880FC2493E5714C0992D1B, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=593, Duration=1.733653, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId7DC234004E32262DBD0BED993EBE87B0_29, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_481D8D604360CF52A__23CFF88F5D5154DC8F358779928878859033B6D0, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=497, Duration=1.700140, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId828C41E24ED41395DDCC7EBDCBB9E79F_32, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_C99B761E402C235FB__EC210FAF2088A699E748A7E829BDD8D9DF75ABF9, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=497, Duration=1.536611, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId7D5D9AEF4B14EC5FFB78619D991694FC_29, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_D38313B64CBA8E862__FD39BC2BAC3F2F7CA088857C43A73AAFDDF06E0E, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=593, Duration=1.510236, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId7DC234004E32262DBD0BED993EBE87B0_30, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_90ECD8A942B6F2D77__A526947C2E84196F118051A1F7F6419106F8233B, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=785, Duration=1.586258, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId828C41E24ED41395DDCC7EBDCBB9E79F_33, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_666BB401414FC55DB__CFEFC56C8953B10DB58B43C80F24F98E7A2D4133, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=497, Duration=1.650181, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId7D5D9AEF4B14EC5FFB78619D991694FC_30, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_71D3C74746114CDDC__DF3DBCB138BAFD8542EBA8F591313B0FD73579FF, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=497, Duration=1.737688, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId7DC234004E32262DBD0BED993EBE87B0_31, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_1DD1530E4675A15D8__A9AE9B1603D69D3368A6DB28F0058F46C8C95984, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=497, Duration=1.720313, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId828C41E24ED41395DDCC7EBDCBB9E79F_34, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_C314FE984570C6763__8C191C49206649C92D5E2498427C18280F50D53F, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=497, Duration=1.586881, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId7D5D9AEF4B14EC5FFB78619D991694FC_31, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_CB7F257546A5E2B8A__F9C56B5E430C392D552F169A62E9217DB13E0B94, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=497, Duration=1.564849, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId7DC234004E32262DBD0BED993EBE87B0_32, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_0DFBC0BC4F9E4935D__CDD4BEA0843A977F7B21110F2CB33AA9EA9A98E1, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=593, Duration=1.556162, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId828C41E24ED41395DDCC7EBDCBB9E79F_35, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_23787C364643D0007__04FBBBEE427AD97F57E052DDA6236DA3E552AF4C, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=593, Duration=1.435764, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId7D5D9AEF4B14EC5FFB78619D991694FC_32, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_F236437C483DAFE95__B07EEAC2E6220DE359FF89F1C10CB7A8A31CEE2A, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=497, Duration=4.084185, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId7DC234004E32262DBD0BED993EBE87B0_33, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_491F75484D087CCFD__14063DFA7113464A4D31BD1BA52A2B3066054FC7, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=1073, Duration=1.498446, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId828C41E24ED41395DDCC7EBDCBB9E79F_36, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_A0F13EEF4B72FEDC7__3B8A0EC3DA74C5DA8DC1D14789CDE4B74D525954, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=497, Duration=4.868008, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId7DC234004E32262DBD0BED993EBE87B0_34, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_7B58B5834766D4C19__086165B481F71FF1F300C81E2A454490BFE483BB, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=497, Duration=1.851566, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId7DC234004E32262DBD0BED993EBE87B0_35, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_23B2B6F649C18FDA1__4CBDB47AB577D9C3E2228F7B685EA356497B1D73, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=497, Duration=1.288991, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId7D5D9AEF4B14EC5FFB78619D991694FC_33, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_89AE7E7A495536A88__E4C7E420D1A790DDBDE19C156BFC57949112E33E, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=593, Duration=1.469899, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId7DC234004E32262DBD0BED993EBE87B0_36, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_B2CD321F40A27C898__BBA90FD4CE6D36734980C25331003A458832000D, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=497, Duration=1.451589, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId828C41E24ED41395DDCC7EBDCBB9E79F_37, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_A1FC54E04C209B31A__3ACCAC0A00E403621B84B9619B52202064A2A969, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=689, Duration=1.450658, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId7D5D9AEF4B14EC5FFB78619D991694FC_34, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_93F5C3B546D6C19FC__82AD6E50614DA2CC30F6EEE2537163ED8BFF6D6E, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=593, Duration=1.472689, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId7DC234004E32262DBD0BED993EBE87B0_37, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_AAF07B574850E1047__40DC34D1D415B15ADDF7D8395972BCF403E5E49A, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=497, Duration=1.505271, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId828C41E24ED41395DDCC7EBDCBB9E79F_38, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_8D7B14A14B458FEA5__4A2606284C2360F2BB3FF6F7923CF5D5BCD7736F, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=497, Duration=1.628458, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId7D5D9AEF4B14EC5FFB78619D991694FC_35, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_D134BEAC4BF850A42__B4FB5D2270F1ECFDC7D43EE284567C8578322F87, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=593, Duration=1.511477, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId7DC234004E32262DBD0BED993EBE87B0_38, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_EFDCEBD34558F63AC__D290626A16870CED255A30C2EA09F3D3021CD632, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=497, Duration=1.662903, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId828C41E24ED41395DDCC7EBDCBB9E79F_39, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_252B19C64C72FFDE4__12C4AF786C4CF456394C443DE77F94022D3C53B1, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=497, Duration=1.746375, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId7D5D9AEF4B14EC5FFB78619D991694FC_36, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_ECC8F77242372ABFE__485123896AE66ACA968C38DB19AB2F9C7F1D61CE, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=929, Duration=1.672212, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId7DC234004E32262DBD0BED993EBE87B0_39, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_DD9126874CC92BE25__53A55A0C0EE3FDB65B6E86B42ABDED2A58173F72, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=689, Duration=1.230966, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId7D5D9AEF4B14EC5FFB78619D991694FC_37, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_ACC9047C4AD2D3759__454D85309CFBD815463239C75C15220CA56A92C7, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=497, Duration=1.754135, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
DDCTransactionId828C41E24ED41395DDCC7EBDCBB9E79F_40, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_BD702127498BC1E8E__40E6294BE1E704395E327E6FE56F343541FEBA7D, StartTime=2016.05.12-15.36.52, HierarchicalDDC=, DataSize=497, Duration=1.826745, RunGuid=RunIDC2474C444BCB7B2B03D5D1876E49DD4A
